gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
F02G3.5,F02G3.5,0,0
M02A10.2,irk-2,0,0
M02A10.3,sli-1,35,42
C02H7.2,npr-19,0,0
C02H7.3,aex-3,1,1
C02H7.1,dyf-11,0,0
T04G9.5,trap-2,96,90
T04G9.3,ile-2,25,15
T04G9.7,T04G9.7,239,278
T04G9.4,T04G9.4,11,10
T04G9.8,T04G9.8,0,0
T04G9.9,T04G9.9,0,0
T04G9.2,nas-15,0,0
T04G9.6,T04G9.6,0,0
T04G9.1,attf-5,9,6
F25E2.1,F25E2.1,0,0
F25E2.2,F25E2.2,0,0
F25E2.3,F25E2.3,0,0
F25E2.5,daf-3,3,0
F39H12.1,F39H12.1,3,3
F39H12.3,F39H12.3,0,0
F39H12.4,igcm-1,1,0
F56F10.4,lgl-1,1,2
ZC13.1,ZC13.1,0,0
ZC13.2,ZC13.2,0,0
ZC13.3,mam-1,0,0
ZC13.4,mab-7,0,0
F35H12.3,sel-12,0,0
F35H12.5,F35H12.5,0,0
F35H12.4,F35H12.4,0,0
F35H12.2,tbc-11,0,0
F35H12.7,F35H12.7,0,0
F35H12.1,F35H12.1,0,1
F53H8.3,F53H8.3,5,4
F53H8.4,sms-2,0,0
F53H8.2,arr-1,0,0
F53H8.1,apm-3,15,7
C44C1.2,C44C1.2,5,11
C44C1.3,ncs-1,0,0
C44C1.6,C44C1.6,0,0
C44C1.4,vps-45,8,9
C44C1.5,C44C1.5,2,1
C44C1.1,C44C1.1,0,0
C09E10.2,dgk-1,0,0
F55A4.10,cutl-21,0,0
F55A4.9,rncs-1,14,5
F55A4.2,F55A4.2,0,4
F55A4.5,stau-1,13,5
F55A4.7,F55A4.7,0,0
F55A4.8,F55A4.8,0,0
K03E6.3,ncs-3,2,1
K03E6.4,mksr-1,0,0
K03E6.1,lim-6,0,0
K03E6.6,pfn-3,50,20
K03E6.7,K03E6.7,0,0
F49E7.2,F49E7.2,3,0
F49E7.1,rme-6,0,0
C05D9.5,ife-4,8,5
C05D9.4,C05D9.4,0,0
C05D9.3,C05D9.3,0,0
C05D9.7,C05D9.7,0,0
C05D9.9,C05D9.9,0,0
C05D9.2,lmp-2,12,5
C05D9.1,snx-1,23,19
R193.2,R193.2,36,23
T13G4.3,tmc-1,0,0
T13G4.2,T13G4.2,2,0
T13G4.4,T13G4.4,0,0
T13G4.5,T13G4.5,0,0
T13G4.7,T13G4.7,0,0
C46H3.2,C46H3.2,3,2
C46H3.3,C46H3.3,0,0
C25G6.3,C25G6.3,0,0
C25G6.4,C25G6.4,0,0
C25G6.5,npr-11,0,0
C25G6.1,C25G6.1,0,0
C52B11.5,C52B11.5,0,0
C52B11.3,dop-4,0,0
C52B11.2,tag-303,5,2
C52B11.7,C52B11.7,0,0
H42K12.3,H42K12.3,0,0
H42K12.1,pdk-1,0,0
F21E9.2,F21E9.2,0,0
F21E9.6,F21E9.6,0,0
F56C3.3,F56C3.3,0,0
F56C3.4,F56C3.4,0,0
F56C3.5,F56C3.5,0,0
F56C3.6,dgn-2,0,0
F56C3.2,fbxa-190,0,0
F56C3.1,F56C3.1,0,0
F56C3.9,F56C3.9,0,0
H39E20.1,H39E20.1,0,0
ZK402.5,ZK402.5,0,0
ZK402.2,ZK402.2,0,0
ZK402.1,ZK402.1,0,0
F19G12.7,abu-2,0,0
F19G12.5,srh-19,0,0
F19G12.4,F19G12.4,0,1
F19G12.9,F19G12.9,0,0
F19G12.2,F19G12.2,0,0
W05H7.2,W05H7.2,0,0
W05H7.3,sedl-1,17,11
W05H7.4,zfp-3,12,8
W05H7.1,W05H7.1,7,3
D1005.3,cebp-1,14,7
D1005.2,D1005.2,4,5
D1005.6,D1005.6,0,0
D1005.9,D1005.9,0,0
D1005.5,D1005.5,0,0
D1005.1,D1005.1,83,92
D1005.4,D1005.4,0,0
F09E10.3,dhs-25,3,4
F09E10.5,F09E10.5,0,0
F09E10.6,F09E10.6,0,1
F09E10.7,F09E10.7,1,1
F09E10.10,F09E10.10,0,0
F09E10.8,toca-1,8,9
K06A9.3,K06A9.3,3,4
K06A9.2,K06A9.2,4,3
K06A9.1,K06A9.1,47,34
H02F09.3,H02F09.3,0,0
B0344.2,wrt-9,0,0
H11E01.3,H11E01.3,1,0
H11E01.2,H11E01.2,7,7
H11E01.1,fbxb-58,0,0
ZK380.2,ZK380.2,0,0
ZK380.5,ZK380.5,0,0
ZK380.1,tbx-32,0,0
R09H3.1,R09H3.1,0,0
R09H3.3,R09H3.3,0,0
C36C9.2,tbx-31,0,0
C36C9.1,C36C9.1,13,20
C36C9.6,C36C9.6,0,0
C36C9.4,C36C9.4,0,0
C36C9.5,C36C9.5,0,0
F07G6.6,fbxa-52,0,0
F07G6.7,fbxa-53,0,0
F07G6.3,F07G6.3,0,0
F07G6.1,dgn-3,0,0
F07G6.10,F07G6.10,0,3
Y75D11A.1,Y75D11A.1,0,0
C14E2.8,mir-796,0,0
C14E2.11,C14E2.11,0,0
C14E2.2,got-1.3,0,0
C14E2.9,C14E2.9,0,0
C14E2.3,C14E2.3,0,0
C14E2.4,C14E2.4,1,0
C14E2.5,C14E2.5,0,0
C14E2.1,C14E2.1,0,0
T26C11.2,T26C11.2,0,1
T26C11.3,T26C11.3,0,0
T26C11.4,T26C11.4,18,15
T26C11.5,ceh-41,0,0
T26C11.6,ceh-21,20,10
T26C11.9,T26C11.9,1,0
T26C11.7,ceh-39,42,41
T26C11.8,T26C11.8,0,0
T26C11.1,tbx-41,0,0
Y59E1B.2,Y59E1B.2,0,0
B0294.3,B0294.3,0,0
B0294.1,B0294.1,0,2
ZC53.1,ZC53.1,22,11
ZC53.7,rgs-9,37,9
ZC53.6,ZC53.6,1,7
ZC53.2,ZC53.2,0,0
ZC53.4,ZC53.4,0,0
Y59E1A.1,fbxa-40,0,0
F52D2.7,F52D2.7,11,14
F52D2.9,str-79,0,0
F52D2.6,F52D2.6,25,27
F52D2.4,gei-12,117,124
Y40A1A.2,Y40A1A.2,0,0
Y40A1A.3,Y40A1A.3,0,0
Y40A1A.1,Y40A1A.1,0,0
Y102A11A.9,Y102A11A.9,1,0
Y102A11A.3,Y102A11A.3,31,31
Y102A11A.2,Y102A11A.2,0,1
Y102A11A.6,Y102A11A.6,0,0
Y102A11A.7,Y102A11A.7,0,0
Y102A11A.8,Y102A11A.8,3,0
Y102A11A.14,Y102A11A.14,0,0
Y102A11A.1,Y102A11A.1,0,0
F49H12.7,F49H12.7,0,2
F49H12.6,acl-4,43,37
F49H12.5,F49H12.5,20,12
F49H12.4,F49H12.4,0,0
F49H12.3,F49H12.3,0,0
F49H12.2,F49H12.2,0,0
F49H12.1,lsy-2,0,0
F53B1.2,F53B1.2,18,14
F53B1.4,F53B1.4,0,0
F53B1.6,F53B1.6,0,0
F53B1.8,F53B1.8,5,2
F53B1.15,F53B1.15,0,0
F53B1.12,F53B1.12,0,0
EGAP7.1,dpy-3,0,0
F48B9.9,F48B9.9,0,0
F48B9.3,F48B9.3,8,0
F48B9.8,F48B9.8,8,2
F48B9.1,F48B9.1,1,0
T24C12.2,gap-1,0,0
T24C12.3,T24C12.3,11,13
T24C12.1,T24C12.1,2,2
T24C12.4,T24C12.4,0,0
T14F9.17,T14F9.17,0,0
T14F9.18,T14F9.18,0,0
T14F9.3,hex-1,0,0
T14F9.5,lin-32,0,0
T14F9.2,T14F9.2,0,0
T14F9.1,vha-15,0,0
AH9.7,AH9.7,0,0
AH9.1,AH9.1,0,0
AH9.2,crn-4,10,5
AH9.3,AH9.3,44,24
AH9.6,AH9.6,0,0
AH9.4,AH9.4,0,0
T10H10.3,sav-1,12,7
T10H10.2,T10H10.2,5,1
T10H10.1,hum-6,7,7
T01B6.3,aakg-4,2,1
T01B6.7,T01B6.7,0,0
T01B6.1,T01B6.1,2,2
T24D8.15,T24D8.15,0,0
T24D8.1,lgc-40,2,1
F47G3.3,F47G3.3,36,33
F47G3.4,F47G3.4,4,0
F47G3.2,asna-2,11,5
F47G3.8,F47G3.8,0,0
F47G3.1,F47G3.1,3,0
C43H6.6,C43H6.6,0,0
C43H6.7,C43H6.7,1,0
C43H6.4,C43H6.4,10,5
C43H6.3,C43H6.3,4,3
C43H6.1,C43H6.1,35,33
C43H6.9,glr-7,0,0
T07D1.5,T07D1.5,0,0
T07D1.1,gcy-31,0,0
T07D1.2,T07D1.2,6,4
R04B3.1,R04B3.1,0,0
K02E10.5,K02E10.5,0,0
K02E10.4,K02E10.4,0,0
K02E10.2,hid-1,0,1
K02E10.1,K02E10.1,3,2
K02E10.7,K02E10.7,0,0
K02E10.8,syg-1,0,0
R11B5.1,tbc-12,0,0
R11B5.12,R11B5.12,0,0
R11B5.t2,R11B5.t2,0,0
F52H2.4,F52H2.4,0,0
F52H2.9,F52H2.9,0,0
F52H2.2,aat-3,9,8
F52H2.5,F52H2.5,9,9
F52H2.6,F52H2.6,21,16
F52H2.7,F52H2.7,3,6
F52H2.1,F52H2.1,0,0
H01M10.1,H01M10.1,1,0
T03G6.6,T03G6.6,0,0
T03G6.2,nhr-40,5,4
T03G6.1,T03G6.1,0,0
T03G6.3,T03G6.3,21,13
F54G2.1,F54G2.1,2,1
F54G2.2,F54G2.2,0,0
C09B7.2,C09B7.2,1,1
C09B7.4,C09B7.4,0,0
C09B7.12,C09B7.12,0,0
C09B7.1,ser-7,2,1
T14G11.3,immt-1,44,43
T14G11.1,T14G11.1,5,2
T02C5.1,T02C5.1,0,0
T02C5.3,igcm-3,23,12
T02C5.5,unc-2,3,1
F25H10.10,F25H10.10,0,0
F25H10.3,F25H10.3,0,0
F25H10.5,F25H10.5,0,0
F55F1.2,F55F1.2,0,0
F55F1.5,F55F1.5,0,0
F55F1.1,F55F1.1,0,0
F55F1.3,F55F1.3,2,1
C14A11.3,cgef-1,21,12
C14A11.10,C14A11.10,0,0
C14A11.2,C14A11.2,0,0
C14A11.5,C14A11.5,0,0
C14A11.9,C14A11.9,1,1
C14A11.6,C14A11.6,4,0
C14A11.7,ssr-2,3,1
Y71H10B.1,Y71H10B.1,0,0
F58H12.1,kin-29,6,10
F53B3.1,tra-4,0,0
F53B3.2,F53B3.2,0,0
F53B3.6,F53B3.6,3,2
F53B3.3,F53B3.3,1,0
F53B3.5,F53B3.5,2,2
B0410.2,vang-1,6,1
B0410.3,B0410.3,0,0
F52B10.3,F52B10.3,0,0
F52B10.22,F52B10.22,0,0
F52B10.14,F52B10.14,0,0
F52B10.1,nmy-1,19,22
F52B10.2,hst-3.2,0,0
F52B10.12,F52B10.12,0,0
Y71H10A.2,fard-1,4,1
Y71H10A.1,Y71H10A.1,22,7
Y41G9A.10,Y41G9A.10,3,0
Y41G9A.5,Y41G9A.5,0,0
Y41G9A.4,gbb-1,6,2
Y41G9A.3,aakg-3,0,0
Y41G9A.2,Y41G9A.2,0,0
Y41G9A.1,osm-5,0,0
Y41G9A.6,Y41G9A.6,1,0
Y48D7A.2,flp-18,0,0
M02F4.1,M02F4.1,0,0
M02F4.7,clec-265,0,0
M02F4.12,M02F4.12,0,0
M02F4.3,M02F4.3,3,7
C33D12.2,C33D12.2,1,0
C33D12.3,twk-26,0,0
C33D12.15,C33D12.15,0,0
C33D12.6,tag-312,5,1
C33D12.14,C33D12.14,0,0
C33D12.7,ceh-30,0,0
C33D12.1,ceh-31,0,0
C33D12.17,C33D12.17,0,0
F52E4.4,twk-16,1,0
F52E4.5,F52E4.5,15,2
F52E4.1,pccb-1,174,153
F52E4.6,wrt-2,0,0
F52E4.7,sec-3,15,9
F52E4.9,F52E4.9,0,0
F52E4.8,ztf-13,7,7
K10B3.5,K10B3.5,9,8
K10B3.6,K10B3.6,3,1
K10B3.7,gpd-3,160,147
K10B3.9,mai-1,1,0
K10B3.10,spc-1,98,61
K10B3.1,K10B3.1,17,6
C15C7.2,klp-8,0,0
C15C7.6,C15C7.6,0,0
F56E3.3,klp-4,31,16
F56E3.16,F56E3.16,0,0
F56E3.15,F56E3.15,0,0
F28B4.1,F28B4.1,0,0
F28B4.4,F28B4.4,0,0
F28B4.2,rgl-1,0,0
F28B4.3,F28B4.3,25,16
F40F4.6,F40F4.6,52,127
F40F4.8,pqn-37,3,1
F40F4.5,tba-9,0,0
K09C4.8,sul-1,1,0
K09C4.9,K09C4.9,0,0
K09C4.6,K09C4.6,0,0
K09C4.10,K09C4.10,4,1
K09C4.5,K09C4.5,10,5
K09C4.4,K09C4.4,7,0
K09C4.2,K09C4.2,0,0
K09C4.1,K09C4.1,8,0
F11D5.5,F11D5.5,0,1
F11D5.7,F11D5.7,0,0
F11D5.8,F11D5.8,0,0
F11D5.22,F11D5.22,0,0
F11D5.12,F11D5.12,0,0
F11D5.9,F11D5.9,0,0
F11D5.14,F11D5.14,0,0
F11D5.3,ddr-2,2,3
F11D5.1,F11D5.1,5,1
ZK816.3,ZK816.3,0,0
ZK816.4,ZK816.4,0,0
ZK563.2,ZK563.2,0,0
ZK563.5,ZK563.5,10,10
ZK563.10,ZK563.10,0,0
C04F6.1,vit-5,2992,6561
C04F6.5,dhs-27,0,0
C04F6.7,C04F6.7,0,0
ZK813.6,ZK813.6,0,0
ZK813.4,ZK813.4,0,0
ZK813.7,ZK813.7,0,0
ZK813.1,ZK813.1,257,243
ZK377.2,sax-3,0,0
ZK377.10,ZK377.10,0,0
ZK377.8,ZK377.8,0,0
ZK377.1,wrt-6,1,0
C12D12.2,glt-1,1,0
C12D12.1,C12D12.1,0,0
F56B6.5,npr-16,0,0
F56B6.4,gyg-1,20,15
F56B6.2,rgs-7,0,0
F59D8.1,vit-3,2303,4096
T27A10.3,ckc-1,0,0
T27A10.6,T27A10.6,4,2
T27A10.7,cgr-1,6,6
C18B2.3,C18B2.3,0,0
C18B2.4,C18B2.4,0,0
C18B2.5,C18B2.5,1,1
C18B2.6,C18B2.6,0,0
C18B2.2,C18B2.2,0,0
C18B2.1,C18B2.1,0,0
R11G1.6,R11G1.6,1,0
R11G1.4,sax-1,1,0
R11G1.2,R11G1.2,4,1
R11G1.7,R11G1.7,1,5
R11G1.1,R11G1.1,0,0
C02F12.5,C02F12.5,0,0
C02F12.10,C02F12.10,0,0
C02F12.4,tag-52,39,34
C02F12.1,tsp-17,0,0
C02F12.7,tag-278,1,2
C02F12.8,C02F12.8,0,0
C02F12.9,C02F12.9,0,0
C01C4.3,C01C4.3,0,0
C01C4.2,C01C4.2,0,0
T14G12.4,fkh-2,0,0
F47B7.2,F47B7.2,14,15
F47B7.7,F47B7.7,3,1
F35A5.4,F35A5.4,0,0
F35A5.8,erp-1,1,0
F35A5.1,F35A5.1,1,3
K03C7.2,fkh-9,0,0
K03C7.3,K03C7.3,0,0
ZC64.2,ttr-48,15,11
ZC64.3,ceh-18,1,1
ZC64.4,lim-4,0,0
F47F2.1,F47F2.1,0,0
T22B2.11,T22B2.11,0,0
T22B2.4,sup-12,2,2
T22B2.3,T22B2.3,0,0
T22B2.1,T22B2.1,0,1
T19D2.1,T19D2.1,2,1
T19D2.2,prl-1,13,9
T19D2.5,T19D2.5,0,0
C16B8.1,lin-18,3,5
C16B8.2,C16B8.2,0,0
R02E12.4,R02E12.4,0,0
R02E12.6,hrg-1,40,21
R02E12.2,mop-25.1,2,0
R02E12.8,acr-10,0,0
T06F4.1,T06F4.1,1,0
T06F4.17,T06F4.17,0,0
T06F4.12,T06F4.12,0,0
T06F4.5,T06F4.5,0,0
T06F4.3,T06F4.3,1,0
T06F4.21,T06F4.21,0,0
T06F4.10,T06F4.10,0,0
T06F4.2,clh-4,0,1
R02E4.3,R02E4.3,0,0
R02E4.1,R02E4.1,2,0
R02E4.2,R02E4.2,0,0
F09F9.2,F09F9.2,0,0
F09F9.1,F09F9.1,0,0
F09F9.3,F09F9.3,0,0
F09F9.4,F09F9.4,0,0
F09F9.11,F09F9.11,0,0
F09F9.14,F09F9.14,0,0
F09F9.9,F09F9.9,0,0
ZK470.2,ZK470.2,5,3
ZK470.11,ZK470.11,0,0
ZK470.4,ZK470.4,0,0
ZK470.5,nck-1,7,2
ZK470.1,ZK470.1,0,0
ZK470.6,ZK470.6,0,0
ZK470.10,ZK470.10,0,0
F20B6.3,mrp-6,6,1
F20B6.2,vha-12,152,76
F20B6.5,F20B6.5,1,0
F20B6.1,F20B6.1,0,0
F20B6.9,F20B6.9,5,1
F20B6.7,F20B6.7,1,1
F20B6.8,hpk-1,9,3
W01H2.2,W01H2.2,0,0
W01H2.3,rab-37,0,0
F48D6.3,hlh-13,0,0
F48D6.1,taf-11.1,0,0
C52B9.5,srv-6,1,0
C52B9.4,C52B9.4,13,9
C52B9.3,coel-1,2,5
C52B9.9,mec-18,2,1
C52B9.10,C52B9.10,0,0
C52B9.6,twk-28,0,0
C52B9.2,ets-9,1,1
C52B9.11,ets-10,0,0
C52B9.1,cka-2,7,6
C52B9.7,paf-2,7,11
C52B9.15,C52B9.15,0,0
C52B9.8,C52B9.8,4,5
C24A8.3,pqn-15,13,7
C24A8.10,C24A8.10,0,0
C24A8.1,dop-6,0,0
C24A8.5,C24A8.5,0,0
F14H12.4,cst-1,0,0
F14H12.3,F14H12.3,0,0
F14H12.2,F14H12.2,1,0
F14H12.1,col-165,0,0
F14H12.7,F14H12.7,3,0
F14H12.8,F14H12.8,0,0
R160.3,R160.3,1,3
R160.4,R160.4,0,0
R160.5,R160.5,1,0
R160.6,R160.6,0,0
R160.2,R160.2,0,0
R160.7,lst-2,13,5
R160.9,R160.9,0,0
R160.8,R160.8,0,0
R160.1,dpy-23,0,1
D1079.1,D1079.1,0,0
F15A8.5,dop-1,0,0
F15A8.13,F15A8.13,0,0
F15A8.9,F15A8.9,0,0
F15A8.6,F15A8.6,0,0
F15A8.1,F15A8.1,0,0
F25F6.1,mltn-13,0,0
F02E8.4,F02E8.4,67,43
F02E8.5,atg-16.1,9,9
F02E8.2,nmur-3,1,0
F02E8.1,asb-2,136,99
F02E8.6,ncr-1,3,6
F46H6.5,F46H6.5,0,1
F46H6.2,dgk-2,10,7
F46H6.1,rhi-1,39,39
C07A12.5,spr-3,8,8
C07A12.7,C07A12.7,13,12
C07A12.4,pdi-2,2,0
C07A12.3,nhr-35,5,4
C07A12.13,C07A12.13,0,0
C07A12.1,ham-2,0,0
C05E11.6,C05E11.6,0,0
C05E11.5,amt-4,0,0
C05E11.3,C05E11.3,4,2
C05E11.7,C05E11.7,0,0
C05E11.8,flp-12,13,5
T13H2.5,spat-3,44,38
T13H2.4,pqn-65,60,54
C46C11.3,C46C11.3,0,0
C46C11.2,C46C11.2,8,6
C46C11.1,C46C11.1,11,8
C46C11.4,C46C11.4,0,0
F16H11.3,F16H11.3,9,20
F16H11.5,nhr-45,2,0
F16H11.1,F16H11.1,1,5
K02G10.3,tmem-135,0,0
K02G10.4,flp-11,8,2
K02G10.15,K02G10.15,0,0
K02G10.5,K02G10.5,4,2
K02G10.14,K02G10.14,0,0
K02G10.1,K02G10.1,0,0
K02G10.8,dnj-14,11,9
DL2.1,DL2.1,0,0
DL2.2,DL2.2,0,0
F55D10.3,glit-1,10,5
F55D10.4,F55D10.4,0,0
F55D10.5,acc-3,0,0
F55D10.1,aman-1,12,1
C39E6.1,lon-2,27,26
C39E6.2,C39E6.2,0,0
C39E6.4,mls-2,0,0
C39E6.6,npr-1,0,0
F43C9.3,F43C9.3,0,0
F43C9.2,F43C9.2,0,0
F43C9.1,F43C9.1,1,0
F43C9.4,mig-13,1,3
R08E3.4,ztf-16,0,1
R08E3.3,R08E3.3,12,21
R08E3.2,R08E3.2,0,0
R08E3.1,R08E3.1,265,111
F39C12.1,F39C12.1,39,26
F39C12.2,add-1,4,2
F39C12.3,tsp-14,7,1
T07F12.3,arrd-23,0,0
T07F12.2,T07F12.2,0,0
T07F12.1,T07F12.1,5,2
T07F12.4,T07F12.4,0,0
K05B2.6,K05B2.6,0,0
K05B2.2,K05B2.2,13,10
K05B2.3,ifa-4,15,13
K05B2.4,K05B2.4,2,1
K05B2.5,pes-22,18,8
M03F4.3,tyra-3,0,0
M03F4.2,act-4,491,278
M03F4.6,M03F4.6,2,1
M03F4.12,M03F4.12,0,0
ZC8.6,ZC8.6,18,4
ZC8.4,lfi-1,137,122
ZC8.3,set-30,9,4
ZC8.1,hsd-2,5,0
ZC449.6,hsd-3,0,0
ZC449.7,ZC449.7,1,0
ZC449.8,ZC449.8,0,0
ZC449.3,ZC449.3,0,0
ZC449.2,ZC449.2,0,0
ZC449.1,ZC449.1,0,0
ZC449.4,ZC449.4,5,2
ZC449.5,ZC449.5,21,12
ZC449.9,ZC449.9,0,0
H13J03.3,H13J03.3,0,0
C24H10.3,C24H10.3,0,0
C24H10.2,C24H10.2,23,19
C24H10.1,C24H10.1,0,0
C24H10.5,cal-5,79,46
C42D8.4,ets-5,0,0
C42D8.12,C42D8.12,0,0
C42D8.3,pnk-4,18,4
C42D8.5,acn-1,0,0
C42D8.19,C42D8.19,0,0
C42D8.16,C42D8.16,0,0
C42D8.2,vit-2,5660,5816
C42D8.9,C42D8.9,0,0
C42D8.1,C42D8.1,0,0
C42D8.8,apl-1,156,80
C31H2.5,C31H2.5,0,0
C31H2.12,C31H2.12,0,0
C31H2.1,tbc-7,3,2
C31H2.2,dpy-8,12,7
C31H2.3,C31H2.3,0,0
C31H2.4,C31H2.4,0,0
T03G11.4,T03G11.4,48,40
T03G11.10,T03G11.10,0,0
T03G11.20,T03G11.20,0,0
T03G11.16,T03G11.16,0,0
T03G11.3,T03G11.3,4,1
T03G11.6,T03G11.6,32,24
T03G11.2,sru-48,0,0
T03G11.13,T03G11.13,0,0
T03G11.9,T03G11.9,0,0
T03G11.8,zig-6,1,1
T03G11.19,T03G11.19,0,0
T03G11.17,T03G11.17,0,0
T03G11.1,pqn-62,18,5
H28G03.2,H28G03.2,23,17
H28G03.1,H28G03.1,45,23
H28G03.3,H28G03.3,0,0
H28G03.6,mtm-5,53,39
Y34B4A.7,Y34B4A.7,15,10
Y34B4A.10,Y34B4A.10,3,2
Y34B4A.6,Y34B4A.6,98,59
Y34B4A.9,Y34B4A.9,94,47
Y34B4A.5,Y34B4A.5,2,1
Y34B4A.4,Y34B4A.4,7,2
Y34B4A.8,Y34B4A.8,5,6
Y34B4A.3,hst-6,0,0
Y34B4A.2,Y34B4A.2,2,0
F32A6.3,vps-41,6,3
F32A6.4,ags-3,8,5
F32A6.2,ift-81,1,1
F32A6.5,sto-2,1,0
F32A6.9,F32A6.9,0,0
C26B9.6,C26B9.6,0,0
C26B9.2,C26B9.2,0,0
C26B9.1,C26B9.1,4,7
F35C8.4,syx-3,3,4
F35C8.6,pfn-2,49,37
F35C8.7,chtl-1,73,62
F35C8.5,F35C8.5,36,13
F35C8.3,jkk-1,2,1
F35C8.8,F35C8.8,5,10
F35C8.9,F35C8.9,2,1
F35C8.2,F35C8.2,1,1
F35C8.1,F35C8.1,0,0
C03F11.1,kcnl-3,0,0
C03F11.2,C03F11.2,0,0
C03F11.3,scav-1,22,9
C03F11.4,C03F11.4,7,7
C41A3.2,C41A3.2,1,1
C41A3.1,C41A3.1,15,6
C41A3.7,C41A3.7,0,0
C41A3.5,C41A3.5,0,0
C25F6.7,C25F6.7,0,0
C25F6.8,C25F6.8,0,0
C25F6.29,C25F6.29,0,0
C25F6.28,C25F6.28,0,0
C25F6.4,ddr-1,1,1
C25F6.3,dpyd-1,27,17
C25F6.14,C25F6.14,0,0
C25F6.9,C25F6.9,0,0
C25F6.2,dlg-1,21,11
C25F6.1,C25F6.1,0,0
T23F2.1,bus-8,0,0
T23F2.2,T23F2.2,3,4
C54G7.2,mboa-3,10,7
C54G7.3,lgx-1,0,0
C54G7.17,C54G7.17,0,0
C54G7.1,C54G7.1,0,0
C54G7.4,ifta-1,2,2
C38C5.1,C38C5.1,0,0
F14D12.4,mec-2,0,0
F14D12.5,sulp-2,6,2
F14D12.1,F14D12.1,1,0
F14D12.6,octr-1,1,1
T21F4.1,T21F4.1,48,17
T22B7.4,T22B7.4,0,0
T22B7.7,T22B7.7,2,3
T22B7.13,T22B7.13,0,0
T22B7.1,egl-13,0,0
T22B7.19,T22B7.19,0,0
W01C8.3,set-19,2,4
W01C8.4,set-20,5,2
W01C8.1,W01C8.1,21,11
W01C8.11,W01C8.11,0,0
W01C8.6,cat-1,4,0
E03E2.1,cyp-43A1,9,10
C41G11.1,C41G11.1,1,0
C41G11.3,rgs-6,1,0
C41G11.7,C41G11.7,0,0
C41G11.4,gnrr-4,1,2
C54H2.3,tag-294,7,11
C54H2.4,C54H2.4,0,0
C54H2.6,C54H2.6,0,0
C54H2.1,sym-3,5,4
C54H2.5,sft-4,0,0
F46G11.3,tag-257,3,2
F46G11.1,F46G11.1,0,0
F46G11.18,F46G11.18,0,0
F13D11.3,F13D11.3,0,0
F13D11.5,mir-791,0,0
F13D11.19,F13D11.19,0,0
F13D11.17,F13D11.17,0,0
F13D11.8,F13D11.8,0,0
F13D11.2,hbl-1,4,1
F13D11.1,acp-5,0,0
F13D11.4,F13D11.4,1,1
W06B11.3,dct-11,1,0
W06B11.2,puf-9,5,9
W06B11.1,atat-2,2,0
W06B11.4,hog-1,3,0
F49E10.5,ctbp-1,0,0
F49E10.4,F49E10.4,0,0
F49E10.2,F49E10.2,0,0
F49E10.1,tbc-16,0,0
Y23B4A.1,Y23B4A.1,0,0
C46F4.1,egl-6,0,0
C46F4.3,C46F4.3,0,0
C46F4.2,acs-17,7,4
R07E4.4,mig-23,0,0
R07E4.5,R07E4.5,9,3
R07E4.3,R07E4.3,39,21
R07E4.10,R07E4.10,0,0
R07E4.1,R07E4.1,5,6
R07E4.6,kin-2,7,3
R07E4.8,R07E4.8,2,0
F22F4.3,klp-13,0,0
F22F4.5,F22F4.5,3,0
F22F4.2,inx-3,48,51
F22F4.4,F22F4.4,53,14
F22F4.1,F22F4.1,3,2
C09B8.3,C09B8.3,0,0
C09B8.13,C09B8.13,0,0
C09B8.8,C09B8.8,1,0
C09B8.4,C09B8.4,5,2
C09B8.5,C09B8.5,2,2
C09B8.1,ipp-5,0,0
C09B8.6,hsp-25,0,0
C45B2.10,C45B2.10,0,0
C09B8.7,pak-1,10,8
C45B2.19,C45B2.19,0,0
C45B2.6,C45B2.6,3,5
C45B2.5,gln-1,0,0
C45B2.7,ptr-4,0,0
C45B2.4,ggr-2,2,1
C45B2.3,C45B2.3,1,0
C15H9.6,hsp-3,197,188
C15H9.5,C15H9.5,14,8
C15H9.12,C15H9.12,1,0
C15H9.4,C15H9.4,0,0
C15H9.7,C15H9.7,105,43
C15H9.8,prx-3,0,3
C15H9.3,C15H9.3,0,0
C15H9.2,C15H9.2,0,0
Y72A10A.1,Y72A10A.1,0,0
C34H3.1,tag-275,0,0
T25B2.2,T25B2.2,0,0
T25B2.3,T25B2.3,0,0
T13C5.4,ceh-54,0,0
T13C5.1,daf-9,0,0
T13C5.5,bca-1,11,13
T13C5.8,mtp-18,6,3
C14F11.14,C14F11.14,0,0
C14F11.2,C14F11.2,4,3
C14F11.3,lite-1,0,0
C14F11.4,C14F11.4,0,0
W05H9.4,W05H9.4,13,8
W05H9.2,W05H9.2,0,0
T07H6.4,T07H6.4,0,1
T07H6.5,lev-9,1,0
T07H6.2,mom-1,4,4
T07H6.1,T07H6.1,0,0
T10E10.3,T10E10.3,0,0
T10E10.4,T10E10.4,0,0
T10E10.9,T10E10.9,0,0
T10E10.5,col-169,0,0
T10E10.6,col-170,0,0
T10E10.7,col-171,0,0
C03B1.13,C03B1.13,2,2
C03B1.7,C03B1.7,1,3
C03B1.6,C03B1.6,1,1
C03B1.5,C03B1.5,1,0
C03B1.14,C03B1.14,0,0
C03B1.4,C03B1.4,0,0
C03B1.3,C03B1.3,0,0
C03B1.2,C03B1.2,0,0
C03B1.1,C03B1.1,0,0
C03B1.12,lmp-1,0,0
