gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
Y22D7AL.10,Y22D7AL.10,0,0
Y22D7AL.5,hsp-60,654,851
Y22D7AL.4,Y22D7AL.4,0,1
Y22D7AL.11,Y22D7AL.11,3,2
Y22D7AL.2,Y22D7AL.2,0,0
Y22D7AL.12,Y22D7AL.12,0,0
Y22D7AL.1,Y22D7AL.1,0,0
Y22D7AL.14,Y22D7AL.14,0,1
Y22D7AL.15,Y22D7AL.15,1,19
Y22D7AL.16,Y22D7AL.16,0,2
Y22D7AR.5,glb-30,0,0
Y22D7AR.6,Y22D7AR.6,0,0
Y22D7AR.7,Y22D7AR.7,1,0
Y22D7AR.14,Y22D7AR.14,2,3
Y22D7AR.8,srd-64,1,1
Y22D7AR.9,fbxa-74,6,7
Y22D7AR.10,Y22D7AR.10,1,0
Y22D7AR.2,Y22D7AR.2,9,16
Y22D7AR.12,Y22D7AR.12,8,5
Y22D7AR.18,Y22D7AR.18,0,0
Y22D7AR.13,ser-4,0,1
Y46E12A.3,Y46E12A.3,0,0
Y46E12A.5,Y46E12A.5,1,0
Y46E12A.2,Y46E12A.2,0,1
Y46E12A.1,cnc-6,0,0
Y46E12A.4,tbx-43,1,2
Y46E12A.7,Y46E12A.7,0,0
Y39A3CL.4,Y39A3CL.4,55,56
Y39A3CL.2,tag-168,5,1
Y39A3CL.8,Y39A3CL.8,0,0
Y39A3CL.5,clp-4,22,18
Y39A3CL.15,Y39A3CL.15,0,0
Y39A3CL.6,pvf-1,9,11
Y39A3CL.14,Y39A3CL.14,0,0
Y39A3CL.7,Y39A3CL.7,60,51
Y39A3CL.1,Y39A3CL.1,91,84
Y39A3CR.7,pqn-82,3,1
Y39A3CR.6,hlh-33,4,1
Y39A3CR.5,Y39A3CR.5,5,2
Y39A3CR.4,ddp-1,63,73
Y39A3CR.3,Y39A3CR.3,44,34
Y39A3CR.10,Y39A3CR.10,0,0
Y39A3CR.1,smi-1,20,15
Y39A3CR.8,Y39A3CR.8,1,4
B0524.4,B0524.4,7,3
B0524.3,B0524.3,0,3
B0524.5,B0524.5,24,24
B0524.2,B0524.2,3,1
B0524.6,B0524.6,37,31
F53A3.4,pqn-41,15,17
F53A3.1,F53A3.1,0,0
F53A3.2,polh-1,41,48
F53A3.3,rps-22,1305,1403
F53A3.7,F53A3.7,1,1
R155.1,mboa-6,127,163
R155.2,R155.2,38,19
R155.6,R155.6,0,0
R155.5,R155.5,1,3
R155.3,R155.3,21,27
R155.4,R155.4,0,15
Y39A3B.7,Y39A3B.7,0,0
Y39A3B.3,Y39A3B.3,0,0
Y39A3B.2,lgc-42,0,0
Y39A3B.1,Y39A3B.1,0,0
Y39A3B.6,Y39A3B.6,0,0
Y39A3B.5,ckr-2,0,0
M01E10.2,dpy-1,0,0
Y39A3A.2,Y39A3A.2,0,0
Y39A3A.8,Y39A3A.8,0,0
Y39A3A.3,Y39A3A.3,2,0
Y39A3A.4,Y39A3A.4,2,1
Y48G9A.10,cpt-3,13,14
Y48G9A.9,Y48G9A.9,1,1
Y48G9A.8,ppk-2,69,45
Y48G9A.11,Y48G9A.11,6,1
Y48G9A.6,Y48G9A.6,2,2
Y48G9A.4,frl-1,26,27
Y48G9A.3,gcn-1,139,139
Y48G9A.12,Y48G9A.12,0,0
C39B5.6,C39B5.6,10,20
C39B5.5,C39B5.5,0,0
C39B5.14,C39B5.14,0,0
C39B5.8,fbxa-8,0,0
C39B5.7,fbxa-12,0,0
C39B5.12,srd-65,0,0
C39B5.4,fbxa-38,0,0
C39B5.3,fbxa-62,0,1
C39B5.9,fbxa-47,0,0
C39B5.2,C39B5.2,7,1
C39B5.10,C39B5.10,0,0
C39B5.1,srz-56,0,0
C39B5.11,srd-67,0,0
T20H9.6,T20H9.6,2,0
T20H9.1,fbxa-7,0,0
T20H9.4,fbxa-73,0,0
T20H9.2,fbxa-43,0,0
Y54F10BL.1,fbxa-42,0,0
Y54F10BM.6,Y54F10BM.6,1,0
Y54F10BM.5,fbxa-9,0,0
Y54F10BM.7,fbxa-48,0,0
Y54F10BM.4,fbxa-39,0,0
Y54F10BM.3,Y54F10BM.3,31,3
Y54F10BM.15,fbxa-219,0,0
Y54F10BM.9,Y54F10BM.9,2,2
Y54F10BM.11,fbxa-66,0,0
Y54F10BM.2,iffb-1,0,2
Y54F10BM.12,Y54F10BM.12,0,2
Y54F10BM.13,Y54F10BM.13,16,12
Y54F10BM.1,Y54F10BM.1,74,57
Y54F10BM.14,phf-5,0,0
H04J21.3,gip-1,168,155
H04J21.2,srd-69,0,0
H04J21.1,H04J21.1,10,8
H14E04.2,H14E04.2,75,63
H14E04.3,H14E04.3,0,0
H14E04.4,H14E04.4,0,0
H14E04.5,cic-1,7,3
H14E04.1,H14E04.1,2,1
W04B5.4,mrpl-30,3,3
W04B5.5,W04B5.5,46,32
W04B5.3,W04B5.3,20,25
W04B5.2,W04B5.2,3,2
W04B5.1,W04B5.1,6,6
W04B5.6,W04B5.6,0,0
E02H9.6,E02H9.6,0,0
E02H9.5,klo-2,2,2
E02H9.8,nhr-121,12,11
E02H9.4,E02H9.4,2,1
E02H9.2,E02H9.2,1,1
Y54F10AL.2,smg-6,201,182
Y54F10AL.1,Y54F10AL.1,63,69
Y54F10AM.7,Y54F10AM.7,0,0
Y54F10AM.8,Y54F10AM.8,100,107
Y54F10AM.6,Y54F10AM.6,0,0
Y54F10AM.10,rbc-2,100,118
Y54F10AM.5,Y54F10AM.5,62,69
Y54F10AM.4,ceh-44,84,75
Y54F10AM.2,feh-1,0,0
Y54F10AM.11,Y54F10AM.11,14,16
Y54F10AM.1,nhr-239,0,0
Y54F10AR.2,Y54F10AR.2,0,0
Y54F10AR.1,Y54F10AR.1,0,0
Y71H2B.10,apb-1,29,22
Y71H2B.7,gpa-17,2,1
Y71H2B.6,mdt-19,0,0
Y71H2B.11,Y71H2B.11,45,35
Y71H2B.5,Y71H2B.5,47,56
Y71H2B.4,Y71H2B.4,129,94
Y71H2B.3,ppfr-4,18,17
Y71H2B.2,Y71H2B.2,0,0
Y71H2B.1,Y71H2B.1,0,0
H19M22.3,H19M22.3,0,0
H19M22.6,H19M22.6,0,0
H19M22.4,H19M22.4,0,0
H19M22.2,let-805,106,89
Y71H2AL.1,pbo-1,0,0
Y71H2AL.2,Y71H2AL.2,0,0
Y71H2AM.9,Y71H2AM.9,43,48
Y71H2AM.8,set-27,22,25
Y71H2AM.10,Y71H2AM.10,4,2
Y71H2AM.11,Y71H2AM.11,48,49
Y71H2AM.7,Y71H2AM.7,31,25
Y71H2AM.12,Y71H2AM.12,6,5
Y71H2AM.13,Y71H2AM.13,15,23
Y71H2AM.14,Y71H2AM.14,2,0
Y71H2AM.15,Y71H2AM.15,3,4
Y71H2AM.27,Y71H2AM.27,0,0
Y71H2AM.16,pho-9,13,11
Y71H2AM.17,swsn-3,70,68
Y71H2AM.19,laf-1,311,291
Y71H2AM.6,Y71H2AM.6,0,0
Y71H2AM.20,Y71H2AM.20,1,0
Y71H2AM.5,Y71H2AM.5,10,6
Y71H2AM.4,Y71H2AM.4,0,0
Y71H2AM.24,Y71H2AM.24,59,65
Y71H2AM.22,twk-45,0,0
Y71H2AM.25,Y71H2AM.25,1,0
Y71H2AM.3,Y71H2AM.3,20,10
Y71H2AM.23,tufm-1,188,162
Y71H2AM.2,Y71H2AM.2,65,51
Y71H2AM.1,Y71H2AM.1,0,0
Y71H2AR.3,Y71H2AR.3,0,0
H34I24.2,H34I24.2,32,38
H34I24.1,H34I24.1,9,9
H34I24.3,H34I24.3,0,0
F56F11.5,F56F11.5,0,0
F56F11.4,F56F11.4,2,0
F56F11.3,klf-1,2,4
F56F11.2,F56F11.2,2,2
F56F11.1,F56F11.1,0,0
T20B6.2,T20B6.2,7,5
T20B6.1,T20B6.1,4,2
T20B6.3,T20B6.3,0,0
R10F2.1,cdh-1,7,10
R10F2.6,R10F2.6,29,27
H05C05.4,H05C05.4,1,2
H05C05.1,H05C05.1,142,152
H05C05.2,H05C05.2,18,22
H05C05.3,H05C05.3,0,0
Y55D5A.2,Y55D5A.2,0,1
Y55D5A.3,Y55D5A.3,2,1
Y55D5A.1,Y55D5A.1,0,0
Y55D5A.5,daf-2,23,22
Y55D5A.6,cutl-25,0,0
H06I04.5,H06I04.5,50,21
H06I04.6,H06I04.6,17,18
H06I04.10,H06I04.10,0,0
H06I04.4,ubl-1,1134,1156
H06I04.3,H06I04.3,135,164
H06I04.2,sft-1,20,18
H06I04.1,H06I04.1,10,14
Y53G8B.3,Y53G8B.3,3,2
Y53G8B.4,nipa-1,0,1
Y53G8B.1,Y53G8B.1,0,13
C44B11.3,mec-12,26,29
C44B11.4,C44B11.4,1,1
C44B11.1,C44B11.1,0,0
R148.5,R148.5,7,4
R148.4,R148.4,24,18
R148.3,R148.3,168,173
R148.2,R148.2,46,55
R148.1,mks-1,0,0
R148.7,R148.7,0,0
R148.6,heh-1,65,75
H09G03.2,frm-8,8,7
H09G03.1,H09G03.1,0,0
Y53G8AL.1,Y53G8AL.1,0,1
Y53G8AL.2,Y53G8AL.2,20,24
Y53G8AL.4,Y53G8AL.4,0,0
Y53G8AM.4,Y53G8AM.4,0,0
Y53G8AM.5,Y53G8AM.5,0,0
Y53G8AM.6,Y53G8AM.6,1,4
Y53G8AM.7,Y53G8AM.7,0,0
Y53G8AM.8,Y53G8AM.8,11,11
Y53G8AM.2,Y53G8AM.2,0,0
Y53G8AR.7,Y53G8AR.7,4,4
Y53G8AR.8,Y53G8AR.8,34,31
Y53G8AR.6,Y53G8AR.6,0,0
Y53G8AR.5,Y53G8AR.5,8,9
Y53G8AR.3,ral-1,34,53
Y53G8AR.9,Y53G8AR.9,101,67
Y53G8AR.2,phf-15,47,36
Y53G8AR.1,Y53G8AR.1,0,0
F45H7.2,gei-1,4,3
F45H7.4,prk-2,8,2
F45H7.6,hecw-1,0,3
C56G7.2,C56G7.2,3,1
C56G7.4,C56G7.4,0,0
C56G7.3,C56G7.3,0,0
C56G7.1,mlc-4,130,124
F59A2.4,clpf-1,0,0
F59A2.1,npp-9,331,298
F59A2.2,F59A2.2,0,0
F59A2.6,F59A2.6,83,66
K01A11.2,K01A11.2,19,23
K01A11.1,K01A11.1,0,1
K01A11.4,spe-41,0,0
K01A11.3,K01A11.3,0,0
C34C12.12,C34C12.12,0,0
C34C12.1,C34C12.1,0,1
C34C12.2,C34C12.2,18,16
C34C12.3,pph-6,16,42
C34C12.4,C34C12.4,13,74
C34C12.6,C34C12.6,0,0
C34C12.7,C34C12.7,0,0
M01F1.1,gly-14,0,0
M01F1.9,M01F1.9,2,0
M01F1.8,M01F1.8,0,0
M01F1.4,M01F1.4,0,0
M01F1.5,hmit-1.3,0,0
M01F1.7,pitp-1,12,8
C54C6.1,rpl-37,832,1
C54C6.6,C54C6.6,0,0
C54C6.2,ben-1,0,0
C54C6.7,C54C6.7,2,0
C54C6.4,C54C6.4,0,0
C48D5.1,nhr-6,0,1
C48D5.3,C48D5.3,0,0
C48D5.5,C48D5.5,0,0
C48D5.2,ptp-1,8,16
C32A3.4,C32A3.4,0,0
C32A3.1,sel-8,12,32
C32A3.2,mrps-31,29,42
C32A3.6,C32A3.6,2,0
C32A3.3,rilp-1,77,77
C46F11.1,unc-93,0,0
C46F11.3,madf-8,0,0
T27D1.3,npr-15,0,0
C14B1.6,nrde-1,0,0
C14B1.7,C14B1.7,42,49
F34D10.2,F34D10.2,0,1
F34D10.4,F34D10.4,0,0
F34D10.6,F34D10.6,0,0
C44F1.1,C44F1.1,3,2
C44F1.2,gmeb-3,6,9
C44F1.3,lec-4,0,0
C44F1.5,acy-3,0,0
T24A11.7,T24A11.7,0,0
T24A11.1,mtm-3,0,0
R13G10.1,dpy-27,0,0
R13G10.2,amx-1,8,4
R13G10.4,R13G10.4,2,3
C36A4.1,cyp-25A1,24,10
C36A4.2,cyp-25A2,3,0
C36A4.11,C36A4.11,0,1
C36A4.4,C36A4.4,0,0
C36A4.5,C36A4.5,20,29
C36A4.8,brc-1,0,0
F13B10.1,tir-1,1,2
ZK1058.1,mmcm-1,0,0
ZK1058.2,pat-3,0,0
ZK1058.4,ccdc-47,114,117
ZK1058.3,ZK1058.3,12,6
ZK1058.5,ZK1058.5,15,13
ZK1058.6,nit-1,2,5
ZK1058.9,ZK1058.9,91,97
F37A8.1,F37A8.1,24,67
F37A8.2,F37A8.2,25,26
F37A8.4,nlp-10,0,0
F37A8.5,F37A8.5,0,0
R10E9.3,R10E9.3,0,0
R10E9.1,msi-1,0,0
Y1A5A.1,Y1A5A.1,0,1
C36E8.2,glb-11,2,1
C36E8.1,C36E8.1,151,149
C36E8.3,pxd-1,3,7
C36E8.4,C36E8.4,5,7
C36E8.7,21ur-12297,0,0
T02C12.2,T02C12.2,0,0
T02C12.3,T02C12.3,0,1
T02C12.5,T02C12.5,0,0
T02C12.1,hum-5,25,17
E03A3.2,rcq-5,19,26
E03A3.3,his-69,0,0
E03A3.6,unc-79,3,3
C03C10.1,kin-19,354,331
C03C10.2,C03C10.2,0,0
C03C10.7,C03C10.7,0,0
C30D11.1,unc-103,2,1
C16C10.12,wht-3,0,0
C16C10.10,glod-4,34,28
C01G12.16,C01G12.16,0,0
R74.2,R74.2,0,0
R74.4,dnj-16,0,0
R74.5,asd-1,20,20
R74.7,R74.7,0,0
F43C1.1,F43C1.1,0,0
F43C1.2,mpk-1,1,0
F43C1.5,F43C1.5,0,0
F43C1.7,F43C1.7,0,0
Y44F5A.1,Y44F5A.1,0,0
T08A11.1,T08A11.1,20,19
R10E4.2,sup-26,0,0
R10E4.3,R10E4.3,0,0
R10E4.4,mcm-5,0,0
R10E4.11,R10E4.11,0,0
H38K22.1,evl-14,0,0
H38K22.3,tag-131,27,33
H38K22.5,gly-6,1,0
B0285.1,cdtl-7,31,19
B0285.6,B0285.6,1,0
B0285.8,ckb-1,0,2
B0284.4,B0284.4,0,0
R07E5.14,rnp-4,0,0
R07E5.1,R07E5.1,17,18
R07E5.10,pdcd-2,34,42
C28A5.6,C28A5.6,0,0
C28A5.1,C28A5.1,0,10
C28A5.3,nex-3,9,11
C28A5.4,ceh-43,0,0
F56F3.4,F56F3.4,0,0
C07G2.1,cpg-1,1553,1612
C07G2.2,atf-7,83,78
C07G2.3,cct-5,0,0
F25F2.4,F25F2.4,0,0
F25F2.2,cdh-4,6,1
M88.3,M88.3,28,21
M88.5,M88.5,0,0
F35G12.2,idhg-1,111,77
F35G12.3,sel-5,0,0
F35G12.5,F35G12.5,18,16
F35G12.10,asb-1,235,234
F10F2.1,sel-2,0,0
F10F2.3,lips-3,0,0
F10F2.2,F10F2.2,19,15
F10F2.7,clec-151,39,27
F10F2.9,pqn-29,0,0
T04A8.2,srg-11,0,0
T04A8.4,tag-243,0,0
T04A8.5,T04A8.5,0,0
T04A8.7,T04A8.7,47,44
T04A8.11,mrpl-16,46,46
T04A8.18,T04A8.18,0,0
T04A8.15,him-18,1,53
T04A8.14,emb-5,56,63
F17C8.1,acy-1,0,0
F17C8.3,F17C8.3,0,0
F17C8.4,ras-2,1,0
F17C8.6,F17C8.6,0,0
B0393.4,B0393.4,0,0
B0393.5,B0393.5,0,0
C38D4.3,mel-28,34,31
C38D4.5,tag-325,13,21
F26A1.6,F26A1.6,0,0
F26A1.8,F26A1.8,0,0
F26A1.9,F26A1.9,2,0
F26A1.15,acbp-7,4,0
F26A1.11,clec-156,0,0
F26A1.2,fkh-5,0,0
F26A1.1,F26A1.1,0,0
C35D10.9,ced-4,0,0
C35D10.7,C35D10.7,20,22
C35D10.10,C35D10.10,44,59
C35D10.5,C35D10.5,23,24
C35D10.3,C35D10.3,0,0
C35D10.2,C35D10.2,203,168
C35D10.16,arx-6,51,53
F26F4.6,F26F4.6,20,14
F26F4.4,tag-340,0,0
F26F4.9,F26F4.9,18,20
F26F4.10,rars-1,0,0
C26E6.9,set-2,18,18
C26E6.7,eri-9,19,22
C27F2.2,nca-2,0,0
C27F2.10,C27F2.10,0,0
C27F2.1,C27F2.1,0,0
C27F2.8,C27F2.8,23,27
R144.7,larp-1,0,0
R144.4,wip-1,34,35
R144.2,pcf-11,33,26
C45G9.6,C45G9.6,52,31
C45G9.13,C45G9.13,1,2
C45G9.5,C45G9.5,13,7
C45G9.9,C45G9.9,26,83
C45G9.4,C45G9.4,0,31
C45G9.11,C45G9.11,0,0
C45G9.2,C45G9.2,11,7
F54D8.2,tag-174,0,0
F54D8.6,F54D8.6,40,42
F21H11.2,sax-2,0,1
F21H11.3,tbx-2,0,0
Y54H5A.2,Y54H5A.2,0,0
Y54H5A.1,Y54H5A.1,0,0
Y54H5A.4,oxy-4,23,25
T10F2.3,ulp-1,12,8
K10D2.3,cid-1,44,66
K10D2.2,pup-2,78,54
K10D2.1,K10D2.1,23,23
ZC155.3,morc-1,50,50
ZC155.5,syx-16,0,0
C34E10.6,atp-2,1309,1264
C34E10.5,prmt-5,1,0
C34E10.11,mrps-26,60,47
C34E10.3,gop-1,0,0
ZC395.8,ztf-8,0,0
ZC395.3,toc-1,24,29
T15B12.1,T15B12.1,1,0
T15B12.2,T15B12.2,0,0
F52C9.5,F52C9.5,0,0
F52C9.7,F52C9.7,45,58
F52C9.8,pqe-1,23,25
F52C9.3,F52C9.3,0,0
F52C9.1,F52C9.1,17,25
ZK121.2,ZK121.2,3,1
Y32H12A.2,Y32H12A.2,62,65
Y32H12A.9,Y32H12A.9,0,0
Y32H12A.3,dhs-9,0,0
Y32H12A.4,Y32H12A.4,0,0
Y32H12A.5,paqr-2,0,0
Y32H12A.7,Y32H12A.7,50,38
Y32H12A.8,Y32H12A.8,9,10
W03A5.2,W03A5.2,4,0
W03A5.1,W03A5.1,6,7
W03A5.3,grl-22,1,2
W03A5.7,dnj-24,0,0
W03A5.4,W03A5.4,0,0
W03A5.6,W03A5.6,0,0
F48E8.8,F48E8.8,0,0
F48E8.5,paa-1,0,0
F48E8.4,F48E8.4,24,20
F48E8.3,F48E8.3,34,27
F48E8.2,F48E8.2,64,73
F48E8.1,lon-1,0,0
R02F2.6,R02F2.6,10,4
R02F2.5,R02F2.5,7,6
R02F2.7,R02F2.7,39,25
R02F2.4,R02F2.4,29,19
R02F2.2,R02F2.2,2,1
R02F2.8,R02F2.8,2,3
R02F2.1,R02F2.1,1,1
D1044.7,D1044.7,0,1
D1044.8,nekl-4,0,0
D1044.12,D1044.12,0,0
D1044.2,D1044.2,0,0
D1044.6,D1044.6,36,39
D1044.1,D1044.1,3,8
F09F7.5,F09F7.5,3,1
F09F7.6,F09F7.6,2,0
F09F7.7,F09F7.7,8,1
F09F7.3,F09F7.3,0,0
F09F7.2,mlc-3,0,0
F09F7.8,nspb-12,0,0
F09F7.1,F09F7.1,0,0
F56D2.5,F56D2.5,4,1
F56D2.3,F56D2.3,0,0
F56D2.2,F56D2.2,63,58
F56D2.1,ucr-1,177,159
F56D2.7,ced-6,39,42
C05D2.6,madf-11,11,7
C05D2.14,C05D2.14,0,0
C05D2.8,C05D2.8,36,31
C05D2.4,bas-1,13,14
C05D2.3,C05D2.3,19,7
C05D2.1,daf-4,22,17
C05D2.11,C05D2.11,12,13
C05H8.1,ckk-1,0,0
F54E7.5,sdz-21,0,0
F54E7.6,F54E7.6,0,0
F54E7.3,par-3,82,92
F54E7.9,F54E7.9,0,0
F54E7.7,rcn-1,5,6
B0336.6,abi-1,189,175
B0336.5,B0336.5,10,3
B0336.7,B0336.7,0,0
B0336.4,rgs-5,0,11
B0336.9,swp-1,12,12
B0336.10,rpl-23,9,9
B0336.11,hpo-28,1,1
B0336.12,B0336.12,0,0
B0336.3,B0336.3,185,184
B0336.2,arf-1.2,0,0
B0336.1,wrm-1,97,104
B0244.9,B0244.9,32,35
B0244.7,B0244.7,0,0
B0244.10,B0244.10,2,2
B0244.6,B0244.6,0,0
B0244.15,B0244.15,0,0
B0244.5,B0244.5,0,0
B0244.4,B0244.4,0,0
B0244.2,ida-1,0,0
B0244.11,B0244.11,0,0
Y37B11A.3,Y37B11A.3,2,3
W03A3.1,ceh-10,0,2
R12B2.2,R12B2.2,0,0
R12B2.8,R12B2.8,0,0
R12B2.5,mdt-15,30,27
F01F1.7,ddx-23,0,0
F01F1.4,rabn-5,17,7
F01F1.11,F01F1.11,0,0
F01F1.13,mig-21,0,0
C28H8.6,pxl-1,2,0
C28H8.12,dnc-2,1,82
EGAP1.3,zmp-1,0,0
EGAP1.1,EGAP1.1,0,0
F25B5.4,ubq-1,981,1033
F25B5.5,F25B5.5,7,10
F25B5.3,F25B5.3,106,95
F25B5.7,psf-1,1,49
T04C9.4,mlp-1,1,0
T04C9.6,frm-2,0,0
T04C9.1,T04C9.1,22,23
ZK328.2,eftu-2,0,1
ZK328.5,npp-10,0,71
ZK328.8,tbx-7,0,0
C05D10.2,C05D10.2,0,0
C05D10.1,attf-4,0,0
C05D10.3,wht-1,2,0
C05D10.4,C05D10.4,1,0
T17E9.2,nmt-1,76,100
Y42G9A.4,mvk-1,13,8
Y42G9A.6,wht-7,0,0
Y42G9A.1,Y42G9A.1,1,0
F42A10.3,F42A10.3,0,0
C23G10.5,C23G10.5,0,1
C23G10.4,rpn-2,0,0
T12A2.16,hot-4,0,1
T12A2.5,T12A2.5,0,0
T12A2.6,T12A2.6,0,0
T12A2.8,gen-1,28,29
T12A2.12,srg-4,0,0
T12A2.13,srg-6,0,0
T12A2.1,T12A2.1,0,0
F47D12.5,gadr-3,0,0
C56G2.5,C56G2.5,14,5
C56G2.1,C56G2.1,91,100
C56G2.15,C56G2.15,0,0
C16A3.8,thoc-2,0,79
C16A3.3,let-716,40,28
C05D11.6,nas-4,0,1
C05D11.9,C05D11.9,20,28
T26A5.7,set-1,23,7
T26A5.5,T26A5.5,39,49
T26A5.8,T26A5.8,0,0
T26A5.3,nduf-2.2,58,53
F23F12.6,rpt-3,0,0
F23F12.13,F23F12.13,3,1
F23F12.3,F23F12.3,0,0
C09E7.2,pqn-10,0,0
C09E7.5,C09E7.5,1,0
C09E7.9,C09E7.9,3,5
C09E7.6,C09E7.6,2,1
C09E7.7,C09E7.7,0,2
F27B3.7,F27B3.7,0,0
F27B3.6,F27B3.6,1,4
F20H11.5,ddo-3,71,66
F20H11.2,let-765,39,67
F20H11.4,F20H11.4,37,20
Y40D12A.2,Y40D12A.2,18,1
Y40D12A.1,Y40D12A.1,12,52
C13B9.3,C13B9.3,121,148
C13B9.4,pdfr-1,1,0
F37A4.7,rbf-1,0,2
F37A4.6,F37A4.6,0,0
F37A4.8,isw-1,0,0
F37A4.3,F37A4.3,0,0
F37A4.1,F37A4.1,45,47
F37A4.t1,F37A4.t1,0,0
Y102E9.2,Y102E9.2,0,0
Y102E9.5,Y102E9.5,0,0
Y102E9.1,odr-4,0,0
Y102E9.6,Y102E9.6,0,0
K07E12.1,dig-1,29,14
R05H11.1,R05H11.1,13,6
R05H11.2,R05H11.2,0,0
F28F5.3,lim-8,7,6
F28F5.6,F28F5.6,1,0
R13F6.4,ten-1,4,6
R13F6.5,R13F6.5,3,1
R13F6.3,srv-1,0,0
R13F6.6,zak-1,1,0
R13F6.9,sma-3,0,0
R13F6.10,cra-1,0,0
R13F6.1,kbp-1,0,0
K04C2.7,K04C2.7,0,0
K04C2.2,K04C2.2,52,58
K04C2.5,K04C2.5,0,0
T07E3.4,T07E3.4,0,0
T07E3.5,brc-2,23,29
T07E3.3,T07E3.3,39,39
T07E3.2,T07E3.2,5,7
T07E3.6,pdf-1,0,0
F57B9.7,flap-1,37,37
F57B9.6,inf-1,29,33
F57B9.5,byn-1,62,47
F57B9.4,coq-2,18,13
F57B9.2,let-711,146,129
F57B9.10,rpn-6.1,52,51
F57B9.1,F57B9.1,3,4
F31E3.4,panl-2,68,85
F31E3.5,eef-1A.1,4060,3986
F31E3.3,rfc-4,3,2
F31E3.2,F31E3.2,2,3
F31E3.1,ceh-20,0,0
C06E8.3,prk-1,14,16
C06E8.7,C06E8.7,0,0
C06E8.5,C06E8.5,0,2
F11H8.2,lgc-38,0,1
F11H8.6,F11H8.6,0,0
F11H8.1,rfl-1,58,41
F11H8.4,cyk-1,0,18
F11H8.9,F11H8.9,0,0
R01H2.7,R01H2.7,0,3
R01H2.3,egg-2,3,0
R01H2.4,R01H2.4,4,3
R01H2.1,R01H2.1,0,0
R01H2.5,ger-1,1,0
ZK418.3,ZK418.3,0,0
ZK418.4,lin-37,62,48
ZK418.6,ZK418.6,7,5
ZK418.9,ZK418.9,0,1
ZK418.2,ZK418.2,5,8
B0280.8,nhr-10,5,7
B0280.9,B0280.9,0,0
B0280.2,B0280.2,1,2
B0280.13,B0280.13,6,6
B0280.1,ggtb-1,2,2
B0280.11,B0280.11,6,11
B0280.12,glr-2,0,0
K04G7.3,ogt-1,60,71
K04G7.4,nuo-4,0,0
K04G7.10,rnp-7,5,8
K04G7.11,K04G7.11,28,25
K04G7.1,K04G7.1,20,17
F37C12.7,acs-4,147,139
F37C12.15,srb-8,0,0
F37C12.2,epg-4,2,0
F37C12.1,F37C12.1,0,0
F37C12.21,F37C12.21,1,0
F37C12.12,mec-14,0,0
F37C12.13,exos-9,27,29
R151.18,R151.18,0,0
R151.5,dpy-31,9,8
R151.16,R151.16,0,3
R151.12,R151.12,2,0
R151.13,R151.13,0,0
R151.2,R151.2,150,596
R151.1,R151.1,4,1
R151.6,R151.6,4,6
R151.7,R151.7,0,1
R151.8,R151.8,23,32
T20H4.4,adr-2,23,29
T20H4.2,T20H4.2,0,0
T20H4.1,osm-10,0,2
T21D11.1,T21D11.1,0,0
B0361.4,B0361.4,0,0
B0361.5,psd-1,23,20
B0361.6,B0361.6,21,21
B0361.11,B0361.11,3,3
B0361.3,B0361.3,19,27
B0361.7,pho-5,0,0
B0361.10,ykt-6,0,0
B0361.8,B0361.8,84,88
B0361.2,B0361.2,18,29
B0361.9,B0361.9,27,21
F56C9.6,F56C9.6,393,312
F56C9.3,F56C9.3,111,111
F56C9.7,F56C9.7,99,90
F56C9.8,F56C9.8,3,5
F56C9.11,F56C9.11,54,67
F56C9.10,F56C9.10,302,331
F08F8.3,kap-1,0,0
F08F8.6,F08F8.6,0,0
F08F8.7,F08F8.7,0,1
F08F8.8,gos-28,9,0
F08F8.9,F08F8.9,81,85
F08F8.10,F08F8.10,49,84
F08F8.2,F08F8.2,0,0
F08F8.5,numr-1,0,0
T20B12.5,T20B12.5,0,0
T20B12.4,T20B12.4,0,0
T20B12.6,mml-1,32,31
T20B12.8,hmg-4,74,59
T20B12.3,T20B12.3,18,24
T20B12.2,tbp-1,8,12
T20B12.1,T20B12.1,14,20
T20B12.9,lgc-50,2,2
Y69F12A.2,alh-12,44,48
Y69F12A.1,Y69F12A.1,0,0
Y69F12A.3,fipr-19,100,105
H14A12.9,H14A12.9,0,0
H14A12.4,mls-1,0,0
H14A12.3,H14A12.3,31,27
H14A12.2,fum-1,0,0
K07D8.1,mup-4,81,77
C07H6.9,C07H6.9,0,0
C07H6.4,C07H6.4,27,29
C07H6.3,cls-1,7,7
C07H6.6,clk-2,21,25
C07H6.8,cux-7,22,13
C07H6.2,C07H6.2,7,3
C07H6.1,lig-4,17,19
C07H6.7,lin-39,5,4
C07H6.14,C07H6.14,0,0
R13A5.14,mir-231,0,0
R13A5.5,ceh-13,0,0
R13A5.4,lgc-12,0,0
R13A5.7,R13A5.7,20,18
R13A5.12,lpd-7,67,60
R13A5.9,R13A5.9,0,1
R13A5.10,R13A5.10,10,7
R13A5.1,cup-5,43,46
R13A5.15,R13A5.15,0,0
R13A5.11,R13A5.11,16,14
Y80D4G.1,Y80D4G.1,23,11
T04A6.3,T04A6.3,3,4
T04A6.4,T04A6.4,0,0
ZK783.1,fbn-1,1,1
ZK783.2,upp-1,56,52
ZK783.t1,ZK783.t1,0,0
