gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
Y43D4A.73,21ur-8029,0,0
Y43D4A.44,21ur-2445,0,0
Y43D4A.156,21ur-8110,0,0
Y43D4A.106,21ur-7873,0,0
Y43D4A.155,21ur-10236,0,0
Y43D4A.15,21ur-4629,0,0
Y43D4A.92,21ur-10620,0,0
Y116A8A.112,21ur-5740,0,0
Y116A8A.71,21ur-14142,0,0
Y116A8A.3,clec-193,0,0
Y116A8A.4,Y116A8A.4,2,3
Y116A8A.6,Y116A8A.6,17,23
Y116A8A.42,21ur-4586,0,0
Y116A8A.7,Y116A8A.7,5,1
Y116A8A.9,map-2,40,25
T06A10.1,mel-46,0,0
T06A10.4,lsy-13,2,6
T06A10.24,21ur-2700,0,0
T06A10.43,21ur-2986,0,0
T06A10.104,21ur-11667,0,0
Y116A8C.1,Y116A8C.1,0,0
Y116A8C.415,21ur-13166,0,0
Y116A8C.4,Y116A8C.4,0,0
Y116A8C.5,Y116A8C.5,0,0
Y116A8C.10,Y116A8C.10,0,0
Y116A8C.9,Y116A8C.9,0,0
Y116A8C.12,arf-6,0,0
Y116A8C.13,Y116A8C.13,5,1
Y116A8C.14,rom-3,0,0
Y116A8C.332,21ur-6242,0,0
Y116A8C.402,21ur-11547,0,0
Y116A8C.215,21ur-8243,0,0
Y116A8C.185,21ur-4725,0,0
Y116A8C.11,Y116A8C.11,0,0
Y116A8C.435,21ur-7580,0,0
Y116A8C.351,21ur-14448,0,0
Y116A8C.237,21ur-6245,0,0
Y116A8C.16,rom-4,33,32
Y116A8C.56,21ur-1986,0,0
Y116A8C.273,21ur-14921,0,0
Y116A8C.258,21ur-9208,0,0
Y116A8C.103,21ur-349,0,0
Y116A8C.17,dct-13,0,0
Y116A8C.18,nhr-229,0,0
Y116A8C.118,21ur-566,0,0
Y116A8C.131,21ur-4037,0,0
Y116A8C.20,Y116A8C.20,1,4
Y116A8C.22,athp-3,0,0
Y116A8C.259,21ur-9031,0,0
Y116A8C.182,21ur-1455,0,0
Y116A8C.23,Y116A8C.23,18,11
Y116A8C.44,Y116A8C.44,17,16
Y116A8C.465,Y116A8C.465,0,0
Y116A8C.24,Y116A8C.24,4,17
Y116A8C.25,Y116A8C.25,0,1
Y116A8C.266,21ur-12301,0,0
Y116A8C.26,Y116A8C.26,92,134
Y116A8C.43,Y116A8C.43,0,0
Y116A8C.27,Y116A8C.27,23,22
Y116A8C.28,bca-2,71,68
Y116A8C.30,Y116A8C.30,78,75
Y116A8C.32,sfa-1,99,73
Y116A8C.34,cyn-13,44,46
Y116A8C.33,Y116A8C.33,24,3
Y116A8C.35,uaf-2,58,66
Y116A8C.36,itsn-1,39,40
Y116A8C.38,Y116A8C.38,0,0
Y116A8C.40,Y116A8C.40,0,0
Y116A8C.110,21ur-4976,0,0
C52D10.8,skr-13,0,1
C52D10.70,21ur-10470,0,0
C52D10.7,skr-9,5,4
C52D10.9,skr-8,4,7
C52D10.47,21ur-3097,0,0
C52D10.3,C52D10.3,0,0
C52D10.90,21ur-8034,0,0
C52D10.101,21ur-11286,0,0
C52D10.67,21ur-8541,0,0
C52D10.12,C52D10.12,5,8
C52D10.85,21ur-13926,0,0
C52D10.109,21ur-10773,0,0
Y116A8B.5,Y116A8B.5,0,0
ZK550.36,21ur-11125,0,0
ZK550.2,ZK550.2,0,0
ZK550.3,ZK550.3,70,41
ZK550.4,ZK550.4,0,0
ZK550.5,ZK550.5,19,11
F26D10.13,F26D10.13,187,197
F26D10.8,str-187,0,0
F26D10.9,atgp-1,0,0
F26D10.11,F26D10.11,0,0
T28F3.1,nra-1,42,33
T28F3.4,T28F3.4,9,5
T28F3.5,T28F3.5,0,3
T28F3.8,T28F3.8,29,36
T28F3.9,T28F3.9,0,1
C49C3.1,snf-9,7,9
C49C3.16,21ur-11407,21,26
C49C3.4,C49C3.4,94,87
C49C3.5,ceh-88,0,0
C49C3.7,C49C3.7,91,92
C49C3.8,C49C3.8,0,2
C49C3.9,C49C3.9,9,10
C49C3.21,C49C3.21,0,0
C49C3.12,clec-197,170,142
C49C3.13,clec-198,3,0
C30H6.1,clec-199,0,0
C30H6.3,clec-201,0,0
C30H6.4,clec-202,0,0
C30H6.2,tag-141,7,2
C30H6.10,C30H6.10,0,0
C30H6.5,C30H6.5,0,0
C30H6.8,C30H6.8,17,22
C30H6.12,C30H6.12,0,0
T02D1.3,sru-15,0,0
T02D1.4,T02D1.4,1,0
T02D1.5,pmp-4,0,0
T02D1.9,T02D1.9,0,0
T02D1.6,T02D1.6,0,0
C06A12.3,C06A12.3,8,8
C06A12.5,lact-6,0,0
C06A12.4,gcy-27,0,1
C06A12.8,C06A12.8,4,5
F08A7.1,F08A7.1,2,6
F11E6.8,F11E6.8,2,1
F11E6.7,F11E6.7,159,156
F11E6.6,F11E6.6,0,0
F11E6.5,elo-2,1,0
F11E6.3,F11E6.3,342,332
F11E6.9,F11E6.9,0,0
F11E6.1,F11E6.1,0,0
4R79.1,nas-6,0,0
cTel3X.2,cTel3X.2,0,0
cTel3X.1,cTel3X.1,0,0
B0348.4,egl-8,31,38
B0348.2,B0348.2,0,0
Y38C9B.2,srt-52,0,0
Y38C9B.1,cyp-29A3,6,3
Y38C9B.3,Y38C9B.3,0,0
F56E10.2,daam-1,0,0
F56E10.7,F56E10.7,0,0
F56E10.1,F56E10.1,9,12
Y38C9A.1,Y38C9A.1,64,65
Y38C9A.2,cgp-1,0,0
W03F9.1,W03F9.1,41,42
W03F9.2,W03F9.2,11,14
W03F9.10,W03F9.10,0,0
W03F9.11,W03F9.11,0,0
W03F9.9,W03F9.9,0,0
W03F9.6,srh-82,0,0
W03F9.4,W03F9.4,2,0
W03F9.5,ttb-1,0,0
Y108G3AL.3,Y108G3AL.3,0,0
Y108G3AL.2,Y108G3AL.2,0,0
Y108G3AL.1,cul-3,0,1
Y108G3AL.7,arid-1,64,47
DC2.8,DC2.8,0,0
DC2.3,lec-12,73,45
DC2.5,DC2.5,0,0
DC2.2,srh-78,0,0
DC2.1,srh-80,0,0
DC2.6,srh-77,0,0
DC2.7,kin-33,2,0
R02C2.1,R02C2.1,0,0
R02C2.6,R02C2.6,0,0
R02C2.2,kin-34,0,0
R02C2.3,oac-39,0,0
R02C2.5,str-121,0,0
R02C2.4,nhr-204,0,0
Y58G8A.1,lgc-26,1,2
Y58G8A.5,Y58G8A.5,0,0
Y58G8A.4,npr-5,3,1
F33E11.2,F33E11.2,32,24
F33E11.3,F33E11.3,78,91
F33E11.6,phf-10,20,22
F33E11.1,nhr-15,0,1
Y39D8C.1,abt-4,3,12
T22H9.4,dmd-8,0,0
T22H9.3,wago-10,18,19
T22H9.2,atg-9,17,15
T22H9.1,T22H9.1,14,16
Y39D8B.2,mltn-6,0,0
Y39D8B.4,Y39D8B.4,0,0
ZK6.8,ZK6.8,0,4
ZK6.6,ZK6.6,0,0
ZK6.5,nhr-254,0,0
ZK6.4,nhr-253,0,0
ZK6.9,srh-62,0,0
ZK6.2,nhr-252,0,0
ZK6.10,dod-19,128,115
ZK6.11,ZK6.11,80,44
Y39D8A.1,Y39D8A.1,0,2
M02H5.10,srh-34,0,0
M02H5.6,nhr-98,0,0
M02H5.5,nhr-203,0,1
M02H5.4,nhr-202,0,0
M02H5.12,srbc-57,0,0
M02H5.1,nhr-99,0,0
T01G6.7,nhr-55,0,0
T01G6.8,nhr-130,0,0
T01G6.5,nhr-211,1,3
T01G6.3,str-196,0,0
T01G6.1,T01G6.1,1,0
T01G6.9,str-256,0,0
R11G11.12,nhr-210,0,1
R11G11.13,srw-107,0,0
R11G11.14,lipl-3,6,75
R11G11.5,srw-108,0,0
R11G11.3,R11G11.3,0,0
R11G11.2,nhr-58,3,9
R11G11.1,nhr-132,10,13
C14C6.5,C14C6.5,135,9
C14C6.4,nhr-155,0,1
C14C6.3,C14C6.3,0,1
C14C6.6,C14C6.6,0,0
C14C6.7,C14C6.7,0,0
C14C6.8,C14C6.8,0,0
C14C6.9,srx-8,0,0
C14C6.1,srx-7,0,0
C14C6.2,C14C6.2,51,40
C14C6.10,sri-73,0,0
C14C6.13,C14C6.13,2,17
K06H6.5,K06H6.5,0,0
K06H6.4,K06H6.4,0,0
K06H6.3,nstp-7,0,0
K06H6.8,K06H6.8,0,0
K06H6.6,K06H6.6,0,0
K06H6.2,K06H6.2,0,0
K06H6.7,21ur-14154,0,0
K06H6.1,K06H6.1,0,0
ZK488.6,ZK488.6,0,0
ZK488.5,ZK488.5,0,0
ZK488.4,nhr-251,0,0
ZK488.7,pqn-98,0,0
ZK488.9,srw-109,0,0
ZK488.10,pqn-97,0,0
ZK488.2,nhr-90,5,7
ZK488.1,nhr-250,0,1
F48G7.13,F48G7.13,1,0
F48G7.4,F48G7.4,10,9
F48G7.5,F48G7.5,0,0
F48G7.6,srt-17,0,0
F48G7.7,F48G7.7,0,0
F48G7.8,F48G7.8,0,0
F48G7.3,nhr-83,0,1
F48G7.10,F48G7.10,0,0
F48G7.2,F48G7.2,0,0
F48G7.1,srj-37,0,0
F48G7.11,nhr-190,5,2
F48G7.12,F48G7.12,0,0
F48G7.14,F48G7.14,0,0
F31F4.7,ugt-42,1,3
F31F4.16,srj-5,0,1
F31F4.8,srj-6,0,0
F31F4.9,srh-245,0,0
F31F4.18,srh-246,0,0
F31F4.17,F31F4.17,0,0
F31F4.11,F31F4.11,0,0
F31F4.12,nhr-180,0,0
F31F4.13,sru-24,0,0
F31F4.14,sru-25,1,0
F31F4.15,fbxa-72,118,115
F31F4.4,srx-21,1,0
F31F4.3,srx-22,0,0
F31F4.2,srx-23,0,0
F31F4.1,F31F4.1,24,11
H25P19.1,H25P19.1,38,53
Y49C4A.5,srx-4,0,0
Y49C4A.6,srj-53,0,0
Y49C4A.8,ugt-29,68,40
Y49C4A.4,srx-5,0,1
Y49C4A.3,srbc-37,0,0
Y49C4A.2,srbc-38,0,0
Y49C4A.1,srbc-39,1,0
Y49C4A.9,cyp-33C11,0,1
H24O09.1,srbc-40,0,0
H24O09.2,fbxb-72,0,0
C05E4.9,icl-1,107,105
C05E4.14,srh-2,1,0
C05E4.10,srj-25,0,0
C05E4.11,srj-24,0,0
C05E4.7,C05E4.7,0,0
C05E4.6,str-134,0,0
C05E4.4,sri-4,0,0
C05E4.13,str-262,2,0
C05E4.3,srp-1,5,2
C05E4.2,str-20,0,0
C05E4.15,C05E4.15,3,0
C05E4.12,C05E4.12,0,1
C05E4.1,srp-2,79,73
R09E12.4,str-238,0,0
R09E12.3,sti-1,121,131
R09E12.2,srbc-58,0,0
R09E12.1,srbc-59,0,0
R09E12.8,srbc-60,0,0
R13D11.6,srab-16,0,0
R13D11.8,nhr-270,0,0
R13D11.4,R13D11.4,1,3
R13D11.10,R13D11.10,0,0
R13D11.3,R13D11.3,0,0
R13D11.1,R13D11.1,0,0
R13D11.9,srx-32,0,0
F41H8.2,F41H8.2,0,0
K09C6.8,K09C6.8,12,6
K09C6.6,K09C6.6,0,0
K09C6.5,srbc-13,0,0
K09C6.4,srbc-12,0,0
K09C6.9,K09C6.9,0,0
K09C6.2,K09C6.2,4,3
K09C6.1,K09C6.1,1,3
T02B11.3,T02B11.3,0,0
T02B11.4,T02B11.4,3,0
T02B11.9,T02B11.9,7,15
T02B11.8,T02B11.8,1,5
T02B11.1,srg-53,0,1
T02B11.5,srj-38,0,0
T02B11.6,T02B11.6,0,3
T02B11.7,nas-32,2,1
H24K24.5,fmo-5,0,0
H24K24.4,H24K24.4,41,19
H24K24.3,H24K24.3,227,210
H24K24.2,H24K24.2,1,0
Y50D4C.2,Y50D4C.2,17,13
Y50D4C.3,Y50D4C.3,33,68
Y50D4C.6,Y50D4C.6,21,31
Y50D4C.4,sqv-6,35,44
Y50D4C.1,unc-34,16,23
Y50D4C.5,Y50D4C.5,9,21
R09A1.1,ergo-1,518,488
R09A1.2,R09A1.2,112,78
R09A1.3,R09A1.3,6,7
R09A1.5,R09A1.5,4,10
C02E11.1,nra-4,159,151
K10C9.4,K10C9.4,0,0
K10C9.9,K10C9.9,0,0
K10C9.11,K10C9.11,0,0
K10C9.8,str-224,1,0
K10C9.3,K10C9.3,0,3
K10C9.6,str-67,0,0
K10C9.7,K10C9.7,12,19
K10C9.1,K10C9.1,5,3
Y50D4B.7,Y50D4B.7,0,0
Y50D4B.6,Y50D4B.6,3,0
Y50D4B.5,clec-203,0,0
Y50D4B.4,Y50D4B.4,123,95
Y50D4B.3,Y50D4B.3,93,87
Y50D4B.2,Y50D4B.2,4,10
W07B8.3,W07B8.3,4,1
W07B8.4,W07B8.4,1,0
W07B8.1,W07B8.1,2,1
T21H3.4,cutl-22,1,0
T21H3.3,cmd-1,414,400
T21H3.5,T21H3.5,0,0
T21H3.6,T21H3.6,0,0
T21H3.2,ptr-16,2,2
T21H3.10,T21H3.10,0,0
T21H3.1,T21H3.1,5,4
F25A2.1,F25A2.1,0,1
Y50D4A.3,Y50D4A.3,0,0
Y50D4A.4,Y50D4A.4,20,21
Y50D4A.2,wrb-1,18,19
Y50D4A.6,Y50D4A.6,10,2
Y50D4A.1,Y50D4A.1,23,9
C39F7.2,trim-9,3,2
C39F7.6,C39F7.6,0,0
C39F7.1,C39F7.1,0,0
C39F7.4,rab-1,347,380
C39F7.5,C39F7.5,3,3
Y75B7B.1,Y75B7B.1,15,2
Y75B7B.2,Y75B7B.2,1,0
ZK1005.1,pme-5,80,65
ZK1005.2,ZK1005.2,8,4
F16B3.1,egl-2,0,0
Y75B7AL.2,Y75B7AL.2,2,4
Y75B7AL.3,snt-3,0,0
Y75B7AL.4,rga-4,107,115
Y75B7AR.1,Y75B7AR.1,0,0
R12A1.2,snt-5,5,9
R12A1.3,R12A1.3,0,0
R12A1.4,ges-1,38,29
R09B5.1,fbxa-195,0,0
R09B5.11,R09B5.11,0,0
R09B5.10,cnc-5,0,0
R09B5.8,cnc-3,2,6
R09B5.7,srj-23,0,0
R09B5.12,R09B5.12,4,14
R09B5.6,hacd-1,24,16
R09B5.4,fpn-1.2,7,1
F53E2.1,tag-304,4,2
C38C3.5,unc-60,269,336
C38C3.4,C38C3.4,2,3
C38C3.10,C38C3.10,0,0
C38C3.3,C38C3.3,41,44
C38C3.2,sru-27,0,0
C38C3.7,C38C3.7,8,6
K02H11.2,str-240,0,0
K02H11.3,str-236,0,0
K02H11.4,K02H11.4,0,0
K02H11.9,K02H11.9,1,0
F52F10.3,oac-31,10,4
F52F10.4,oac-32,1,0
F52F10.2,F52F10.2,0,0
F52F10.5,srsx-8,0,0
F52F10.1,F52F10.1,0,0
F16B4.8,cdc-25.2,62,81
F16B4.6,F16B4.6,0,0
F16B4.5,F16B4.5,2,2
F16B4.3,F16B4.3,0,0
F16B4.2,F16B4.2,0,0
F16B4.9,nhr-178,1,0
F16B4.1,nhr-177,1,0
F16B4.10,srbc-41,0,0
F16B4.11,nhr-179,0,0
Y46H3D.5,nhr-110,0,1
Y46H3D.6,nhr-237,2,3
Y46H3D.7,nhr-238,3,0
Y46H3D.8,Y46H3D.8,0,0
Y46H3D.4,Y46H3D.4,1,0
Y46H3D.3,str-222,0,0
Y46H3D.2,str-221,0,0
K04F1.15,alh-2,0,0
K04F1.14,K04F1.14,0,0
K04F1.13,K04F1.13,0,0
K04F1.12,K04F1.12,1,0
K04F1.1,K04F1.1,3,0
K04F1.11,K04F1.11,0,0
K04F1.10,K04F1.10,0,0
K04F1.9,K04F1.9,0,0
K04F1.8,K04F1.8,0,1
K04F1.7,K04F1.7,0,0
K04F1.2,srw-96,0,0
K04F1.4,srw-91,0,0
K04F1.5,srh-3,0,0
K04F1.16,srh-5,0,0
Y46H3C.4,Y46H3C.4,0,0
Y46H3C.5,Y46H3C.5,21,9
Y46H3C.7,Y46H3C.7,19,16
Y46H3C.6,Y46H3C.6,2,1
Y46H3C.3,srw-90,0,0
Y46H3C.2,srw-99,0,0
Y46H3C.1,srw-100,0,0
ZK697.5,srw-103,0,0
ZK697.12,srw-102,0,0
ZK697.13,srw-101,0,0
ZK697.4,sri-27,0,0
ZK697.3,ZK697.3,0,0
ZK697.6,gst-21,0,0
ZK697.10,str-160,0,0
ZK697.16,ZK697.16,0,0
ZK697.2,nhr-256,0,5
ZK697.11,srh-199,0,0
ZK697.1,ZK697.1,0,0
ZK697.14,ZK697.14,0,0
Y46H3B.2,clec-204,3,8
Y46H3B.1,clec-205,9,5
F36H9.3,dhs-13,0,3
F36H9.8,F36H9.8,0,0
F36H9.7,F36H9.7,0,0
F36H9.4,F36H9.4,42,35
F36H9.5,F36H9.5,0,1
F36H9.2,F36H9.2,0,0
F36H9.1,F36H9.1,0,0
F36H9.6,srt-41,0,0
Y46H3A.2,hsp-16.41,0,0
Y46H3A.1,srt-42,0,0
Y46H3A.4,Y46H3A.4,0,0
Y46H3A.5,Y46H3A.5,0,0
Y46H3A.6,gly-7,0,0
Y46H3A.7,mrpl-39,1,0
Y32G9B.1,Y32G9B.1,0,1
T10B5.8,T10B5.8,23,16
T10B5.7,T10B5.7,5,5
T10B5.2,T10B5.2,12,9
T10B5.10,T10B5.10,0,0
T10B5.12,T10B5.12,0,0
T10B5.3,T10B5.3,0,0
T10B5.6,knl-3,63,73
T10B5.4,T10B5.4,1,0
T10B5.5,cct-7,194,241
Y32G9A.8,Y32G9A.8,45,56
Y32G9A.6,Y32G9A.6,0,0
Y32G9A.5,Y32G9A.5,0,0
Y32G9A.4,srp-3,0,0
Y32G9A.11,Y32G9A.11,3,6
Y32G9A.3,Y32G9A.3,0,4
Y32G9A.10,Y32G9A.10,2,2
Y32G9A.13,Y32G9A.13,4,1
Y32G9A.2,Y32G9A.2,0,0
Y32G9A.1,gst-37,0,0
T06A1.1,T06A1.1,1,2
T06A1.5,T06A1.5,6,14
T06A1.4,glb-25,0,0
T06A1.2,srj-16,0,0
T06A1.7,fipr-25,0,0
Y40B10B.2,srj-15,0,0
T08B1.6,acs-3,5,8
T08B1.5,fbxa-201,7,3
T08B1.8,T08B1.8,0,0
T08B1.4,T08B1.4,5,1
T08B1.1,T08B1.1,75,101
T08B1.2,tnt-4,7,2
T08B1.3,alh-5,3,4
F59A7.1,clec-206,0,0
F59A7.9,cysl-4,3,3
F59A7.7,F59A7.7,2,17
F59A7.11,F59A7.11,0,0
F59A7.2,F59A7.2,2,0
F59A7.5,F59A7.5,10,7
F59A7.3,srab-13,0,0
Y40B10A.4,Y40B10A.4,6,4
Y40B10A.5,Y40B10A.5,0,0
Y40B10A.6,Y40B10A.6,0,0
Y40B10A.10,Y40B10A.10,0,0
Y40B10A.7,Y40B10A.7,0,0
Y40B10A.2,Y40B10A.2,22,16
Y40B10A.8,nhr-86,93,96
Y40B10A.1,lbp-9,6,2
Y40B10A.9,Y40B10A.9,10,12
F36F12.3,F36F12.3,0,1
F36F12.4,F36F12.4,0,0
F36F12.8,ztf-28,13,17
F36F12.2,F36F12.2,0,0
F36F12.5,clec-207,98,45
F36F12.6,clec-208,80,259
F36F12.7,F36F12.7,4,7
F36F12.1,F36F12.1,0,0
F22F7.4,F22F7.4,0,0
F22F7.5,ckb-4,15,35
F22F7.3,F22F7.3,0,0
F22F7.6,F22F7.6,0,0
F22F7.8,F22F7.8,1,0
F22F7.2,F22F7.2,5,3
F22F7.1,F22F7.1,691,739
F22F7.7,F22F7.7,11,8
C45H4.12,str-52,0,0
C45H4.11,srbc-20,0,0
C45H4.13,C45H4.13,0,0
C45H4.19,21ur-15659,0,0
C45H4.10,srbc-24,0,0
C45H4.9,srbc-23,0,0
C45H4.7,srbc-21,0,0
C45H4.8,srbc-22,0,0
C45H4.14,C45H4.14,15,12
C45H4.15,str-255,0,0
C45H4.16,srbc-19,0,0
C45H4.6,srbc-18,0,0
C45H4.18,C45H4.18,0,0
C45H4.3,srbc-17,0,0
C45H4.2,cyp-33C1,0,0
C45H4.1,srbc-16,0,0
C45H4.17,cyp-33C2,0,1
Y5H2B.3,Y5H2B.3,2,3
Y5H2B.4,srbc-42,0,0
Y5H2B.2,nhr-13,20,23
Y5H2B.5,cyp-32B1,0,0
Y5H2B.6,cyp-33C12,0,0
Y5H2B.8,Y5H2B.8,0,0
Y5H2B.7,srt-40,0,0
Y5H2B.1,Y5H2B.1,0,1
F44C8.8,nhr-133,1,3
F44C8.9,nhr-184,0,0
F44C8.7,nstp-8,0,0
F44C8.6,nhr-56,1,0
F44C8.5,nhr-128,3,2
F44C8.10,nhr-126,2,2
F44C8.2,nhr-134,0,0
F44C8.11,nhr-96,4,1
F44C8.1,cyp-33C4,11,5
F41B5.6,F41B5.6,105,45
F41B5.4,cyp-33C3,14,20
F41B5.3,cyp-33C5,4,5
F41B5.7,cyp-33C6,1,1
F41B5.2,cyp-33C7,5,3
F41B5.8,str-253,0,0
F41B5.9,nhr-182,6,15
F41B5.12,F41B5.12,0,0
F41B5.10,nhr-183,10,7
Y5H2A.2,nhr-275,2,0
Y5H2A.1,Y5H2A.1,0,0
Y5H2A.4,Y5H2A.4,0,1
Y5H2A.3,abu-4,1,0
Y5H2A.5,Y5H2A.5,0,0
T27B7.1,nhr-59,3,1
T27B7.7,fbxa-137,1,0
T27B7.6,nhr-228,9,10
T27B7.2,nhr-225,4,4
T27B7.4,nhr-115,20,30
T27B7.8,21ur-7342,0,0
T27B7.3,nhr-226,12,8
Y19D10B.2,Y19D10B.2,3,0
Y19D10B.3,Y19D10B.3,0,0
Y19D10B.4,Y19D10B.4,30,27
Y19D10B.1,Y19D10B.1,1,16
Y19D10B.5,Y19D10B.5,0,0
Y19D10B.6,Y19D10B.6,3,0
F15E11.14,F15E11.14,0,2174
F15E11.11,F15E11.11,0,0
F15E11.2,F15E11.2,0,0
F15E11.3,F15E11.3,0,0
F15E11.4,F15E11.4,0,2
F15E11.5,F15E11.5,0,0
F15E11.10,srbc-15,0,0
Y19D10A.7,Y19D10A.7,0,5
Y19D10A.9,clec-209,0,268
Y19D10A.8,Y19D10A.8,0,3
Y19D10A.6,Y19D10A.6,0,0
Y19D10A.10,Y19D10A.10,0,0
Y19D10A.11,Y19D10A.11,0,1
Y19D10A.12,Y19D10A.12,0,27
Y19D10A.5,Y19D10A.5,0,0
Y19D10A.4,Y19D10A.4,0,7
Y19D10A.15,srd-75,0,0
Y19D10A.2,Y19D10A.2,0,1
Y19D10A.13,str-265,0,0
C13B7.3,srd-60,0,0
C13B7.6,C13B7.6,0,206
C13B7.4,srd-71,0,0
C13B7.5,str-119,0,0
C13B7.2,str-120,0,0
C13B7.1,srt-1,0,0
F56A4.5,F56A4.5,0,0
F56A4.6,F56A4.6,0,0
Y45G12C.3,Y45G12C.3,0,196
Y45G12C.2,gst-10,185,6
Y45G12C.1,Y45G12C.1,5,3
Y45G12C.14,srj-19,0,0
Y45G12C.15,srj-20,0,0
C29G2.5,srt-58,0,0
C29G2.4,srt-4,0,0
C29G2.3,C29G2.3,0,0
C29G2.6,C29G2.6,95,93
F53E10.4,irg-3,2,1
F53E10.5,F53E10.5,0,0
F53E10.6,F53E10.6,0,0
F53E10.3,F53E10.3,0,0
F53E10.2,acr-17,0,0
F53E10.1,F53E10.1,7,9
W02H5.7,sknr-1,0,0
W02H5.4,W02H5.4,0,0
W02H5.16,W02H5.16,0,0
W02H5.11,W02H5.11,0,0
W02H5.2,W02H5.2,12,30
W02H5.9,W02H5.9,0,0
W02H5.8,W02H5.8,0,0
W02G9.10,W02G9.10,0,0
W02G9.5,W02G9.5,48,48
W02G9.1,ndx-2,13,5
W02G9.4,W02G9.4,4,8
W02G9.3,W02G9.3,57,53
W02G9.7,W02G9.7,2,0
W02G9.6,W02G9.6,0,0
W02G9.2,kel-8,24,35
Y45G12B.3,Y45G12B.3,30,57
Y45G12B.2,Y45G12B.2,109,102
Y45G12B.1,nuo-5,539,535
C24B9.3,C24B9.3,87,97
C24B9.4,srt-28,0,0
C24B9.2,srt-26,0,0
C24B9.5,srt-29,0,0
C24B9.6,srt-27,0,0
C24B9.15,srg-60,0,0
C24B9.7,srg-59,0,0
C24B9.8,str-13,0,0
C24B9.1,str-33,0,0
C24B9.9,dod-3,8,6
C24B9.14,srg-57,0,0
C24B9.10,srg-56,0,0
C24B9.11,srg-61,0,0
C24B9.12,srg-62,0,0
C24B9.16,srx-24,0,0
R05D8.4,srx-26,0,0
R05D8.5,srx-28,0,0
R05D8.6,srg-58,0,0
R05D8.7,R05D8.7,1,4
R05D8.8,dhs-14,45,26
R05D8.9,R05D8.9,0,3
R05D8.10,dhs-15,3,0
R05D8.3,srh-56,0,0
R05D8.2,srj-18,0,0
R05D8.11,R05D8.11,0,0
F54E2.3,ketn-1,267,342
F54E2.2,F54E2.2,0,0
F54E2.4,F54E2.4,7,6
F54E2.1,F54E2.1,492,199
F54E2.5,F54E2.5,0,0
F54E2.6,srt-34,0,1
T03D3.4,srh-36,0,0
T03D3.5,T03D3.5,0,0
T03D3.2,srj-50,0,0
T03D3.6,srj-45,0,0
T03D3.11,srj-44,0,0
T03D3.12,srj-49,0,0
T03D3.1,ugt-53,9,4
T03D3.14,srj-57,0,0
Y45G12A.1,srj-55,0,0
F37B4.11,srj-54,0,0
F37B4.5,srh-270,0,0
F37B4.4,srh-272,0,0
F37B4.13,srh-240,0,0
F37B4.6,srh-241,0,0
F37B4.3,srh-243,0,0
F37B4.7,folt-2,98,90
F37B4.10,F37B4.10,13,13
F37B4.12,str-39,0,0
F37B4.2,ifc-1,52,49
F37B4.9,sre-24,0,0
F37B4.8,srw-4,1,0
F37B4.1,srh-127,0,0
C31B8.4,C31B8.4,0,1
C31B8.6,str-46,0,0
C31B8.7,C31B8.7,9,12
C31B8.8,C31B8.8,30,27
C31B8.9,C31B8.9,0,1
C31B8.2,C31B8.2,0,0
C31B8.11,srh-38,0,0
C31B8.17,mir-2219,0,0
C31B8.12,C31B8.12,0,6
C31B8.16,C31B8.16,0,0
C31B8.1,C31B8.1,1,0
C31B8.13,srh-247,0,0
H27D07.2,srw-141,0,0
H27D07.3,srw-143,0,0
H27D07.4,srw-137,0,0
H27D07.6,srh-87,1,0
H27D07.5,srw-122,0,0
H05B21.2,srh-248,0,0
H05B21.3,srw-142,0,0
H05B21.4,srw-144,0,0
C44C3.3,srw-138,0,0
C44C3.9,srh-88,0,0
C44C3.2,srw-129,0,0
C44C3.11,srw-123,0,0
C44C3.1,srw-124,0,0
C44C3.5,srw-118,0,0
C44C3.6,srw-117,0,0
C44C3.7,srw-139,0,0
K12D9.3,srw-121,0,0
K12D9.4,srw-115,0,0
K12D9.7,srw-119,0,0
K12D9.9,srw-112,0,0
K12D9.10,srw-136,0,0
K12D9.1,K12D9.1,0,0
K12D9.14,K12D9.14,0,0
K12D9.12,K12D9.12,0,0
F59D6.3,F59D6.3,7,21
F59D6.2,F59D6.2,0,0
F59D6.4,F59D6.4,0,0
F59D6.5,srw-8,0,0
F59D6.6,F59D6.6,0,0
F59D6.7,F59D6.7,6,4
F59D6.9,mir-1821,0,0
F59D6.1,F59D6.1,0,0
C50H11.8,C50H11.8,0,0
C50H11.9,str-244,0,0
C50H11.10,srt-15,0,0
C50H11.11,srt-16,0,0
C50H11.7,srh-185,0,0
C50H11.12,str-40,0,0
C50H11.13,C50H11.13,0,0
C50H11.5,srt-9,0,0
C50H11.14,srt-5,0,0
C50H11.4,srt-7,0,0
C50H11.3,srt-71,0,0
C50H11.2,srt-8,0,0
C50H11.1,acs-21,6,7
C50H11.15,cyp-33C9,6,5
C50H11.17,C50H11.17,0,0
Y73C8C.4,Y73C8C.4,0,0
Y73C8C.6,str-68,0,1
Y73C8C.7,sdz-34,0,0
Y73C8C.8,Y73C8C.8,12,9
Y73C8C.3,Y73C8C.3,6,6
Y73C8C.2,clec-210,0,2
Y73C8C.9,srt-56,0,0
Y73C8C.10,Y73C8C.10,0,2
F02C9.3,tat-6,0,0
